x,y,month,year,aet,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph,tdiff,presence
-117.17111,33.52472,4,2005,41.52000045776367,22.690000534057617,569.94000244140625,30.270000457763672,8.052770614624023,4,0.960319757461548,8.009051322937012,14.78,1
-117.17417,33.53639,4,2005,41.2599983215332,22.719999313354492,571.5899658203125,30.36999893188477,10.85894012451172,3,0.3085443675518036,7.19369649887085,14.87,1
-117.13333,33.84167,4,2005,43.08000183105469,24.149999618530273,374.2099914550781,33.36000061035156,35,6,0.3436705768108368,8.69542407989502,17.04,1
-117.04028,33.74583,4,2005,44.27000045776367,24.1200008392334,410.0299987792969,33.59000015258789,13.321699142456056,3,0.1914983093738556,8.150872230529785,17.54,1
-119.683333,35.034444,5,2005,131.35000610351565,24.280000686645508,295.02001953125,32.253334045410156,9.403451919555664,3,0.4656078815460205,8.090261459350586,15.85,1
-117.0125,33.81667,5,2005,50.88999938964844,28.559999465942383,389.58001708984375,34.19333267211914,7.479851245880127,5,1.155619978904724,8.189352035522461,17.8,1
-117.1725,33.52694,5,2005,65.31999969482422,25.40999984741211,569.719970703125,30.306665420532227,10.636301040649414,3,0.5622385740280151,7.655888557434082,14.18,1
-117.00528,33.79833,5,2005,50.900001525878906,28.510000228881836,399.1700134277344,34.119998931884766,9.164362907409668,4,0.2162114977836609,8.767542839050293,17.89,1
-118.16528,34.82056,5,2005,0,28.3700008392334,286.1000061035156,35.44333267211914,15.460000038146973,4,0.05999999865889549,8.880000114440918,16.69,1
-117.29667,33.6325,5,2005,64.80999755859375,26.219999313354492,561.16998291015625,31.446666717529297,7.686188697814941,4,0.2002096027135849,8.101136207580566,15.05,1
-121.73748,37.725565,5,2005,158.8000030517578,22.850000381469727,254.5800018310547,29.803333282470703,14.971124649047852,5,0.0896463543176651,7.5894293785095215,12.07,1
-117.17667,33.52417,6,2005,92.81999969482422,26.079999923706055,573.3399658203125,30.233333587646484,8.541581153869629,4,1.6452127695083618,7.606019496917725,13.48,1
-117.1725,33.54114,6,2005,63.84000015258789,26.260000228881836,569.92999267578125,30.446666717529297,8.194818496704102,3,0.3894076645374298,7.2266845703125,13.76,1
-120.36639,35.13278,6,2005,117.91000366210938,23.969999313354492,444.0700073242187,26.97333335876465,10.153822898864746,3,1.4841067790985107,6.690396308898926,15.29,1
-117.0375,33.75278,7,2005,46.2599983215332,36.2400016784668,408.7200012207031,33.65666961669922,9.494519233703612,3,0.2297797054052353,7.891841411590576,19.88,1
-116.5525,32.5969,7,2005,26.209999084472656,34.38999938964844,410.30999755859375,31.806665420532227,5.639986991882324,2,2.569700002670288,6.567824840545654,19.08,1
-117.041324,33.744967,7,2005,95.2300033569336,36.16999816894531,410.4500122070313,33.59000015258789,16.646583557128906,4,0.20654694736003876,8.358536720275879,19.86,1
-117.042648,33.721542,7,2005,58.779998779296875,35.959999084472656,417.4599914550781,33.383331298828125,24.023496627807617,6,0.33171144127845764,8.271913528442383,19.76,1
-117.085972,33.864444,7,2005,99.04000091552734,36.38999938964844,374.0199890136719,33.823333740234375,12.947283744812012,4,0.22365444898605347,8.714139938354492,19.45,1
-117.044569,33.73071,7,2005,7.489999771118164,36.040000915527344,415.760009765625,33.459999084472656,19.35663604736328,5,0.447241485118866,8.27673053741455,19.81,1
-117.11861,33.69417,7,2005,56.939998626708984,34.9900016784668,427.4800109863281,32.459999084472656,9.160930633544922,3,0.2999765872955322,7.388776779174805,18.99,1
-117.30306,33.61972,8,2005,0,33.20000076293945,575.219970703125,31.246665954589844,12.497430801391602,3,0.32260602712631226,7.216054439544678,16.76,1
-117.25472,33.86639,9,2005,0.8399999737739563,31.420000076293945,380.1700134277344,32.779998779296875,10.432454109191896,3,0.243631511926651,7.120770454406738,19.26,1
-118.16806,34.78194,9,2005,13.789999961853027,30.5,297.6099853515625,35.36333465576172,15.460000038146973,4,0.05999999865889549,8.880000114440918,19.63,1
-117.02361,33.79861,4,2006,39.52000045776367,19.93000030517578,44.81999969482422,36.866668701171875,10.81999969482422,4,0.25,8.73066234588623,13.22,1
-117.03889,33.74583,5,2006,56.40999984741211,28.940000534057617,46.48999786376953,36.836666107177734,18.761024475097656,4,0.21559979021549225,8.671453475952148,18.08,1
-117.1225,33.87083,5,2006,4.110000133514404,28.40999984741211,41.65999984741211,36.17000198364258,23.706811904907227,3,0.30547240376472473,7.969281196594238,17.16,1
-117,33.816667,6,2006,52.97999954223633,35.560001373291016,45.02000045776367,36.94333267211914,7.577937602996826,6,1.1138815879821775,8.199999809265137,19.86,1
-117.03333,33.77278,6,2006,54.790000915527344,35.36000061035156,45.650001525878906,36.8466682434082,15.499256134033203,5,0.4456098079681397,7.992655277252197,19.94,1
-117.04583,33.71111,6,2006,7.010000228881836,35.209999084472656,48.29999923706055,36.77666473388672,10.622347831726074,4,0.23551391065120697,8.650491714477539,20.07,1
-117.12028,33.87222,6,2006,1.919999957084656,34.630001068115234,43.04999923706055,36.06999969482422,14.426080703735352,3,0.28325605392456055,7.32112979888916,19.11,1
-117.07694,33.69917,8,2006,0,35.91999816894531,49.07999801635742,36.61333084106445,9.361644744873049,3,0.21741509437561035,8.117403984069824,21.1,1
-116.981111,32.841389,9,2006,1.1100000143051147,29.049999237060547,47.2400016784668,29.13333320617676,15.325013160705566,5,1.2100950479507446,8.135836601257324,13.77,1
-117.13902,33.4743,5,2007,10.029999732971191,24.93000030517578,69.3499984741211,31.25666618347168,9.569398880004885,3,0.2690809965133667,6.717071056365967,14.05,1
-121.6231,37.8189,5,2007,24.969999313354492,26.700000762939453,125.22999572753906,31.13666725158691,17.270578384399414,5,0.5613505244255066,8.210906982421875,15.65,1
-117.06944,33.96111,6,2007,0,32.599998474121094,57.980003356933594,34.996665954589844,12.342658996582031,5,0.34131500124931335,7.95869255065918,19.66,1
-121.765556,39.275556,7,2007,0,34.220001220703125,186.33999633789065,33.5099983215332,16.960708618164063,3,1.096385836601257,7.243669509887695,18.31,1
-116.9325,33.86667,8,2007,0,36.54999923706055,59.01000213623047,35.60333251953125,8.420734405517578,3,0.4473779797554016,6.760310649871826,18.49,1
-119.095109,35.383073,3,2008,7.710000038146973,21.059999465942383,59.43000030517578,35.2933349609375,4.569402694702148,2,0.25999999046325684,7.994140625,14.46,1
-120.783222,37.132042,4,2008,32.810001373291016,23.1299991607666,171.44000244140625,34.13666534423828,17.113779067993164,6,0.8238123655319214,8.09542179107666,17.79,1
-117.0039,33.82057,5,2008,45.72999954223633,26.030000686645508,194.9499969482422,34.97666549682617,9.312894821166992,5,0.8322768211364746,8.14954662322998,15.79,1
-117.35,33.80444,5,2008,72.54000091552734,24.360000610351563,225.739990234375,33.333335876464844,7.5,3,0.6931930780410767,6.296480178833008,14.38,1
-121.715533,38.645605,5,2008,61.849998474121094,27.489999771118164,349.239990234375,33.426666259765625,31.6453800201416,6,0.6272748112678528,8.64810848236084,15.98,1
-117.208333,33.783333,6,2008,4.940000057220459,32.61000061035156,179.5500030517578,33.88999938964844,8.100000381469727,4,0.20000000298023224,8.5,19.43,1
-117.18056,33.69472,6,2008,18.979999542236328,32.130001068115234,200.27000427246097,33.50666809082031,16.017440795898438,5,0.46608948707580566,7.420625686645508,19.19,1
-119.733238,36.936353,7,2008,0,36.630001068115234,207.83999633789065,36.28666687011719,7.967878818511963,5,0.5024858117103577,6.843731880187988,18.74,1
-118.840634,35.655384,7,2008,0,34.45000076293945,226.27000427246097,33.66666793823242,13.396806716918944,3,0.7076399922370911,7.032592296600342,17.52,1
-117.21667,33.86667,8,2008,0,34.72999954223633,182.6300048828125,33.883331298828125,8.027750015258789,4,0.20454616844654083,8.288400650024414,18.3,1
-120.3976,37.1854,8,2008,0.07000000029802322,35.27000045776367,212.7599945068359,34.23666763305664,14.578661918640137,4,0.14009623229503632,8.700902938842773,19.22,1
-118.48719,35.61397,8,2008,0,35.209999084472656,204.97999572753903,33.869998931884766,9.218156814575195,5,1.3782371282577517,7.241611003875732,18.45,1
-120.394722,40.321944,8,2008,0,32.54999923706055,89.73999786376953,30.823333740234375,12.138795852661133,4,0.5020636916160583,8.39897346496582,21.84,1
-117.141667,33.483333,9,2008,4.849999904632568,31.56999969482422,287.3399963378906,30.99333381652832,12.882925033569336,4,0.2916601300239563,7.149930477142334,16.32,1
-117.175,33.525,11,2008,0.9100000262260436,25.649999618530273,207.07000732421875,30.153331756591797,7.995288848876953,4,1.2748496532440186,7.936222553253174,15.41,1
-121.720737,38.641823,5,2009,95.16999816894533,28.8799991607666,216.97000122070313,32.586666107177734,28.71479034423828,6,0.5798017382621765,8.486778259277344,16.99,1
-117.46194,33.92583,6,2009,33.849998474121094,26.68000030517578,153.07000732421875,31.8799991607666,8.94206714630127,3,0.3347971737384796,6.73571252822876,12.62,1
-121.722795,38.555606,6,2009,114.69000244140624,29.729999542236328,229.8800048828125,32.369998931884766,9.321714401245115,3,0.41548609733581543,7.318461418151856,16.39,1
-117.34111,33.68833,7,2009,36,34.720001220703125,195.55999755859375,32.27333450317383,10.95711898803711,3,0.2623724341392517,7.2001776695251465,18.3,1
-117.166667,33.516667,8,2009,18.520000457763672,32.56999969482422,206.82000732421875,30.13000106811523,10.428686141967772,5,0.97798889875412,8.064447402954102,16.93,1
-117.00694,33.7975,9,2009,1.2300000190734863,36.189998626708984,163.5399932861328,33.573333740234375,10.594891548156738,4,0.24540595710277557,8.734212875366211,19.51,1
-117.03428,33.77183,9,2009,0.6800000071525574,36.06999969482422,164.22000122070313,33.36000061035156,13.62328052520752,5,0.39049649238586426,7.731815814971924,19.68,1
-118.15562,34.81229,5,2010,0,24.200000762939453,130.010009765625,35.4566650390625,15.460000038146973,4,0.05999999865889549,8.880000114440918,15.98,1
-118.14542,34.76044,5,2010,0,24.149999618530273,139.92999267578125,35.40666580200195,15.460000038146973,4,0.05999999865889549,8.880000114440918,16.03,1
-117.11917,33.69556,5,2010,49.310001373291016,24.920000076293945,285.47998046875,32.30999755859375,8.698945999145508,4,0.2536793053150177,7.977780818939209,16.45,1
-117.03056,33.76972,5,2010,9.829999923706056,25.280000686645508,276.8599853515625,33.233333587646484,12.652063369750977,3,0.35797810554504395,8.083744049072266,16.61,1
-117.25083,33.58361,6,2010,38.880001068115234,27.799999237060547,328.33001708984375,29.93000030517578,11.544795036315918,3,0.1975136995315552,7.165555477142334,15.66,1
-117.244056,33.909861,6,2010,44.130001068115234,29.270000457763672,274.70001220703125,31.803333282470703,9.95493984222412,3,0.20696550607681272,7.000438213348389,16.65,1
-117.30383,33.92445,6,2010,0,28.940000534057617,278.2099914550781,31.476667404174805,7.535190105438232,2,0.7429371476173401,6.21852445602417,16.06,1
-119.976,35.30726,6,2010,0,30.579999923706055,231.36000061035156,32.75666809082031,27.59000015258789,4,0.07000000029802322,8.270000457763672,20.29,1
-122.1476,38.0177,10,2010,3.5399999618530273,22.68000030517578,317.07000732421875,26.27666664123535,14.65999984741211,3,0.8199999928474426,6.099999904632568,12.06,1
-119.57931,35.63735,4,2011,0,22.8799991607666,186.86000061035156,33.676666259765625,12.046256065368652,3,0.0586087629199028,8.7800445556640625,14.92,1
-122.277778,39.316111,4,2011,71.55999755859375,21.469999313354492,243.01998901367188,31.65333366394043,37.92185974121094,3,0.7204988598823547,7.490889072418213,14.14,1
-118.141092,34.730353,5,2011,0,24.520000457763672,167.36000061035156,34.529998779296875,15.460000038146973,4,0.05999999865889549,8.880000114440918,15.98,1
-117.11472,33.60333,6,2011,74.51000213623047,27.559999465942383,346.7099914550781,32.18333435058594,16.246782302856445,5,0.31210213899612427,7.410520076751709,16.29,1
-117.07556,33.96917,6,2011,67.94000244140625,29.110000610351563,378.30999755859375,32.95000076293945,13.614638328552246,5,0.36265912652015686,7.9955973625183105,17.29,1
-117.26083,33.77556,7,2011,0,33.70000076293945,323.4200134277344,32.75,7.5,2,0.7277233004570007,6.2375006675720215,17.83,1
-117.23583000000001,33.86778,8,2011,41,35.380001068115234,307.2799987792969,32.46666717529297,10.253007888793944,3,0.30218273401260376,7.263599395751953,19.19,1
-120.17778,36.73528,8,2011,40.560001373291016,34.70000076293945,210.01998901367188,33.05666732788086,10.124778747558594,3,0.3164471685886383,8.620476722717285,19.24,1
-121.674262,37.741065999999996,8,2011,0,29.489999771118164,209.3199920654297,27.829999923706055,33.08924865722656,6,1.075473427772522,7.830779552459717,16.32,1
-121.2714,37.5386,10,2011,0,24.110000610351563,39.209999084472656,31.753334045410156,19.219993591308594,3,0.4572169482707978,7.2230224609375,13.34,1
-122.148172,39.157175,3,2012,26.190000534057617,16.889999389648438,112.56999969482422,33.246665954589844,19.055889129638672,3,0.8240859508514404,8.12821102142334,11.2,1
-117.06944,33.95972,4,2012,33.209999084472656,24.010000228881836,50.220001220703125,34.366668701171875,8.703020095825195,3,0.2595215141773224,8.117804527282715,15.79,1
-121.7166063,38.6417727,4,2012,120.8000030517578,21.559999465942383,96.0999984741211,32.69333267211914,24.66974449157715,5,0.8888921141624451,7.947474956512451,12.98,1
-117.14167,33.59833,5,2012,39.470001220703125,26.729999542236328,67.779998779296875,33.973331451416016,7.5,2,0.7411542534828186,6.211602210998535,15.72,1
-117.16561,33.51261,5,2012,52.95000076293945,25.200000762939453,80.12999725341797,31.63333320617676,16.128747940063477,5,0.4688603579998016,8.204936027526855,13.8,1
-117.34472,33.68944,5,2012,48.68000030517578,27.3700008392334,55.56999969482422,33.77000045776367,10.219283103942873,4,0.24222032725811005,7.594986438751221,15.9,1
-117.28481,33.9195,6,2012,0,30.760000228881836,42.290000915527344,33.46333312988281,9.844399452209473,3,0.19309955835342407,6.919295310974121,17.79,1
-120.29642,36.73096,6,2012,20.219999313354492,32.22999954223633,34.34000015258789,34.29999923706055,10.767186164855955,5,0.29764053225517273,8.672268867492676,19.14,1
-117.02417,33.75333,7,2012,32.38999938964844,35.349998474121094,52.880001068115234,35.356666564941406,8.676789283752441,2,0.34966668486595154,8.065057754516602,19.54,1
-117.09417,33.97389,7,2012,32.81999969482422,34.40999984741211,47.709999084472656,34.43333435058594,9.72645664215088,3,0.1950441598892212,8.194602012634277,18.2,1
-117.16833,33.51467,8,2012,33.86000061035156,34.5,79.98999786376953,31.63333320617676,15.54829216003418,5,0.4851540327072144,8.21206283569336,15.66,1
-121.10833,37.32694,8,2012,0.00999999977648258,35.9900016784668,39.05999755859375,33.9466667175293,7.409158229827881,2,0.30000001192092896,7.192295074462891,19.9,1
-120.71125,35.701261,9,2012,0,33.529998779296875,56.53000259399414,32.936668395996094,13.315167427062988,3,0.5076392889022827,7.113022804260254,23.35,1
-119.407383,35.399983,3,2013,0,22.75,37.7599983215332,35.310001373291016,12.457533836364746,3,0.03481425344944,8.87667465209961,15.41,1
-117.29139,33.63806,4,2013,44.650001525878906,24.260000228881836,110.37999725341795,32.47333526611328,7.412967205047607,4,0.23983120918273929,7.9376397132873535,14.69,1
-117.04222,33.74111,4,2013,28.270000457763672,24.829999923706055,95.94000244140624,34.05999755859375,20.75937271118164,4,0.2821989059448242,8.3953218460083,16.04,1
-117.0925,33.69889,5,2013,0,27.540000915527344,97.029998779296875,33.49333190917969,9.111828804016112,4,0.2200879156589508,8.045309066772461,15.42,1
-121.624081,36.937686,6,2013,62.63999938964844,25.1299991607666,279.3999938964844,25.926666259765625,36.84391021728515,3,2.590390920639038,5.70436429977417,14.3,1
-121.8425,38.24,6,2013,80.16999816894531,29.299999237060547,199.5399932861328,30.226665496826172,22.055145263671875,4,0.5604397058486938,7.127002239227295,15.6,1
-121.695833,37.841111,6,2013,23.520000457763672,29.690000534057617,155.14999389648438,30.746665954589844,26.427642822265625,3,1.303441286087036,7.520971775054932,15.67,1
-121.004172,41.1941,7,2013,17.540000915527344,32.38999938964844,152.91000366210938,28.760000228881836,48.650001525878906,7,3.7200000286102295,8.420000076293945,21.37,1
-122.060778,37.427128,8,2013,0,24.829999923706055,185.45001220703125,25.4233341217041,25.738290786743164,7,0.9628560543060304,8.987427711486816,10.69,1
-122.074006,37.432739,8,2013,2.2200000286102295,24.719999313354492,186.12001037597656,25.303333282470703,24.23723793029785,3,8.370235443115234,7.905150890350342,10.61,1
-120.969,38.67,9,2013,5.840000152587891,28.190000534057617,332.4100036621094,32.59333419799805,21.48809242248535,3,0.4054580628871918,6.278213024139404,15.45,1
-121.844827,37.25913,9,2013,0,26.6299991607666,226.32000732421875,27.110000610351563,28.02913475036621,6,1.6512527465820313,7.526048183441162,13.75,1
-121.608614,37.714542,10,2013,0,24.09000015258789,79.20000457763672,30.59666633605957,28.76190757751465,6,0.7191869020462036,7.661438941955566,14.2,1
-121.908611,38.271944,4,2014,54.279998779296875,22.110000610351563,167.0500030517578,30.746667861938477,23.243236541748047,4,0.5896527171134949,6.935115814208984,13.72,1
-118.13518,34.72222,5,2014,0,28.56999969482422,14.06999969482422,35.28666687011719,14.481919288635254,4,0.08822952210903168,8.8065032958984375,16.63,1
-117.19056,33.79333,5,2014,0,28.510000228881836,23.48000144958496,33.08000183105469,25.915630340576172,4,0.3686232566833496,8.602370262145996,15.83,1
-121.742217,37.719329,6,2014,53.20000076293945,28.790000915527344,89.339996337890625,29.989999771118164,14.467048645019531,5,0.02470186538994312,7.604137420654297,16.55,1
-117.03278,33.75222,8,2014,0,34.189998626708984,22.360000610351563,33.65666580200195,10.105504989624023,4,0.23851355910301208,8.626468658447266,17.08,1
-121.637238,38.748463,9,2014,13.229999542236328,31.469999313354492,104.79000091552734,32.97333526611328,15.331067085266112,5,0.9851659536361694,7.380226135253906,17.28,1
-117.02278,33.82,2,2015,15.300000190734863,23.790000915527344,135.95999145507813,33.5,14.190585136413574,5,0.569126546382904,8.26290512084961,15.92,1
-117.25675,33.91543,3,2015,31.489999771118164,25.31999969482422,124.27999877929688,32.55999755859375,10.34000015258789,3,0.18000000715255737,6.949999809265137,15.16,1
-120.292041,35.769723,3,2015,43.41999816894531,25.030000686645508,157.17999267578125,34.56999969482422,31.119421005249023,5,0.5648065805435181,8.236366271972656,19.91,1
-117.11792,33.68603,4,2015,31.3799991607666,24.40999984741211,138.16000366210938,32.73666763305664,8.06734848022461,4,0.4096516966819763,7.155154228210449,15.28,1
-117.34057,33.68398,4,2015,33.40999984741211,24.600000381469727,141.97000122070313,32.65666580200195,11.294238090515137,3,0.6350124478340149,7.187719821929932,14.39,1
-120.292135,35.843216,4,2015,52.189998626708984,23.90999984741211,159.5800018310547,34.38666534423828,24.289112091064453,3,1.960691809654236,7.975735187530518,17.85,1
-117.34663,33.69065,5,2015,61.33000183105469,23.420000076293945,140.6699981689453,32.7066650390625,10.359668731689451,3,0.20645946264266968,7.579513072967529,11.82,1
-117.34882,33.69203,5,2015,58.81999969482422,23.420000076293945,140.66000366210938,32.689998626708984,8.720258712768555,4,0.19627320766448977,8.303732872009277,11.81,1
-121.836576,38.021363,7,2015,57.7599983215332,30.420000076293945,263.30999755859375,30.229999542236328,71.7240219116211,3,24.06963539123535,7.371270656585693,14.09,1
-117.08419,33.97161,7,2015,29.510000228881836,31.350000381469727,144.60000610351565,32.790000915527344,12.118947982788086,5,0.36187195777893066,8.076436042785645,14.66,1
-121.728407,38.009111,7,2015,34.86000061035156,30.790000915527344,248.42999267578125,30.65999984741211,11.346181869506836,6,3.9476144313812256,7.235275268554688,14.32,1
-118.91831,35.75989,8,2015,0.41999998688697815,35.70000076293945,110.56999969482422,35.25,20.488750457763672,3,1.009077072143555,7.590996742248535,17.35,1
-119.21611,36.21528,10,2015,0.7200000286102295,27.540000915527344,138.91000366210938,35.94333267211914,10,3,0.8199999928474426,7.5,14.07,1
-117.17628,33.67144,4,2016,35.560001373291016,24.790000915527344,92.339996337890625,33.98666763305664,18.85233497619629,3,0.1358397752046585,7.086165904998779,14.95,1
-116.98083,33.69111,5,2016,56.150001525878906,24.260000228881836,89.88999938964844,34.4033317565918,8.323721885681152,3,0.265971839427948,7.025686264038086,12.9,1
-120.597525,36.41554,8,2016,0,33.18000030517578,144.72999572753906,32.753334045410156,20.46016311645508,3,0.6783976554870605,7.292264461517334,15.64,1
-121.995651,37.884722,9,2016,21.610000610351563,27.610000610351563,291.1600036621094,28.38666725158691,26.398582458496097,3,1.3053337335586548,6.335140705108643,14.98,1
-120.7377,37.2968,2,2017,49.599998474121094,16.209999084472656,281.67999267578125,35.12333297729492,9.542677879333496,4,0.2674992084503174,8.565101623535156,9.48,1
-120.5177,36.4715,3,2017,22.489999771118164,18.18000030517578,303.8599853515625,33.59000015258789,12.260504722595217,2,0.3372475206851959,7.903410911560059,12.2,1
-120.422724,37.163187,4,2017,54.56999969482422,21.6299991607666,289.4100036621094,35.060001373291016,14.632508277893066,4,0.173338383436203,8.699999809265137,13.82,1
-120.724358,37.281682000000004,4,2017,125.6999969482422,21.729999542236328,281.1999816894531,35.130001068115234,12.573984146118164,4,0.17492057383060455,8.392590522766113,13.42,1
-117.2075,33.68833,4,2017,40.77000045776367,25.440000534057617,307.4599914550781,33.96666717529297,10.405494689941406,4,0.2133767455816269,7.3882269859313965,15.87,1
-121.69549,38.48039,4,2017,29.799999237060547,20.479999542236328,578.05999755859375,33.11000061035156,25.18046760559082,5,0.451709508895874,8.39387321472168,11.94,1
-117.04514,33.70786,5,2017,53.59000015258789,26.3799991607666,289.07000732421875,34.31666564941406,9.918923377990724,4,0.2108648270368576,8.551581382751465,15.25,1
-121.67631,38.4803,6,2017,106.41000366210938,31.360000610351563,584.8599853515625,33.20333480834961,26.834056854248047,3,0.3935836553573608,7.526182651519775,16.99,1
-121.710975,38.001317,6,2017,71.529998779296875,29.88999938964844,393.9599914550781,31.543333053588867,9.749890327453612,2,1.8978251218795776,7.305296421051025,15.08,1
-121.996715,37.896717,8,2017,1.7899999618530271,28.81999969482422,602.1500244140625,29.053333282470703,16.58405303955078,4,0.8808658719062805,7.076190948486328,14.04,1
-117.43811,34.31261,11,2017,0,19.690000534057617,116.5999984741211,31.736665725708008,8.899999618530273,2,0.3700000047683716,6.699999809265137,11.32,1
-119.198307,36.208933,11,2017,0,20.6200008392334,49.13999938964844,35.473331451416016,26.748117446899418,4,0.5858566761016846,8.61694049835205,13.59,1
-122.476358,38.12632,1,2018,15.029999732971191,14.420000076293944,139.9600067138672,26.290000915527344,33.102230072021484,6,3.2112021446228027,4.430001735687256,8.61,1
-117.34991,33.29426,5,2018,50.529998779296875,19.969999313354492,82.49000549316406,25.74333381652832,16.63661003112793,3,0.8051089644432068,7.153021812438965,7.4,1
-120.202902,35.844635,5,2018,15.489999771118164,26.219999313354492,57.060001373291016,34.880001068115234,28.129873275756836,3,1.0929558277130127,7.339377403259277,15.87,1
